ticker,date,adjusted_close,monthly_return,volume,data_quality_flag
V,2012-07-31,326.0425875557787,-0.07926957686777503,32070608.0,ok
V,2012-08-31,324.92922930006154,-0.003414763280047639,96783835.0,ok
V,2012-09-30,358.5166901167832,0.10336854240252036,56526824.0,ok
V,2012-10-31,398.0881153673466,0.11037540605898544,57373281.0,ok
V,2012-11-30,380.2137142474444,-0.044900614788281445,133506703.0,ok
V,2012-12-31,381.70832561307157,0.0039309769995683475,120602243.0,ok
V,2013-01-31,389.8447876726457,0.02131591457038806,60358051.0,ok
V,2013-02-28,361.1899975261035,-0.07350307366582953,49708052.0,ok
V,2013-03-31,373.45880231499814,0.03396773131295783,50079151.0,ok
V,2013-04-30,391.3526860636257,0.04791394295088747,35230889.0,ok
V,2013-05-31,355.60536547112156,-0.09134298004202879,72748533.0,ok
V,2013-06-30,389.6699427942138,0.09579320401412383,100114798.0,ok
V,2013-07-31,389.1057853027886,-0.0014477829297784295,102510237.0,ok
V,2013-08-31,409.853711458651,0.053322070602772165,85681084.0,ok
V,2013-09-30,361.2988847675609,-0.11846867634377556,60826606.0,ok
V,2013-10-31,418.85596465768384,0.15930599931730183,46310398.0,ok
V,2013-11-30,389.19421135292254,-0.07081611772916452,97662310.0,ok
V,2013-12-31,428.5684841390639,0.1011687009662039,104967296.0,ok
V,2014-01-31,428.73411081269074,0.00038646489360871783,68227413.0,ok
V,2014-02-28,373.85641238025227,-0.12799937548336093,117529079.0,ok
V,2014-03-31,304.3270857381832,-0.18597869219199126,102952754.0,ok
V,2014-04-30,304.81565832055674,0.0016054193177990062,80703995.0,ok
V,2014-05-31,342.0804512601835,0.12225353889280055,74735193.0,ok
V,2014-06-30,305.0489391958053,-0.10825380967535136,82199599.0,ok
V,2014-07-31,315.7665098797332,0.0351339385482945,92192803.0,ok
V,2014-08-31,356.24464313138935,0.1281900771144895,81119687.0,ok
V,2014-09-30,363.6487374360107,0.020783735130834202,111244926.0,ok
V,2014-10-31,376.9741819287189,0.03664372544412586,125810875.0,ok
V,2014-11-30,411.77953146994656,0.09232820497985439,82807403.0,ok
V,2014-12-31,488.05158386243266,0.1852254581965611,126834038.0,ok
V,2015-01-31,504.6783369450701,0.03406761422850746,71831385.0,ok
V,2015-02-28,554.7139534158222,0.09914357880631197,133543204.0,ok
V,2015-03-31,554.0595417647216,-0.0011797281230637724,59254991.0,ok
V,2015-04-30,558.7611767102592,0.008485793657776242,113894218.0,ok
V,2015-05-31,559.7527900121748,0.0017746639230624695,87335540.0,ok
V,2015-06-30,510.57187029904117,-0.0878618572174763,74022086.0,ok
V,2015-07-31,540.9300063414346,0.059459084623312064,48628958.0,ok
V,2015-08-31,491.97841243883823,-0.09049524583352131,88075445.0,ok
V,2015-09-30,483.7617588223293,-0.016701248283999548,84749405.0,ok
V,2015-10-31,469.9409722913902,-0.02856940690100107,113789238.0,ok
V,2015-11-30,474.2426171205395,0.009153585413450571,68230799.0,ok
V,2015-12-31,381.3786573935147,-0.19581529869851688,69630784.0,ok
V,2016-01-31,374.9693806166055,-0.016805546541887262,78580560.0,ok
V,2016-02-29,391.47889353058497,0.044028962809792516,78845976.0,ok
V,2016-03-31,420.1145729264775,0.07314744132854578,96565200.0,ok
V,2016-04-30,488.3059705375457,0.16231619183322676,96414335.0,ok
V,2016-05-31,499.12497085513434,0.022156190934300213,63231020.0,ok
V,2016-06-30,458.58908277912855,-0.08121390522008343,107122300.0,ok
V,2016-07-31,458.06222090184485,-0.0011488757518840487,81009008.0,ok
V,2016-08-31,499.12683679810357,0.08964855432829544,55502624.0,ok
V,2016-09-30,479.563529373869,-0.03919506222052316,99872648.0,ok
V,2016-10-31,485.59806881228246,0.012583399422162689,107663666.0,ok
V,2016-11-30,526.0257505512952,0.08325338244835745,103367785.0,ok
V,2016-12-31,525.0205975638561,-0.0019108436923206407,88463573.0,ok
V,2017-01-31,515.0850081397739,-0.018924189774999767,106171878.0,ok
V,2017-02-28,532.4660585414267,0.033744042491984816,95310445.0,ok
V,2017-03-31,573.3819959207664,0.07684233900545667,103572009.0,ok
V,2017-04-30,595.6242687061214,0.03879136935514893,111910294.0,ok
V,2017-05-31,565.6389591843698,-0.050342659117783906,73847849.0,ok
V,2017-06-30,509.94470482642265,-0.09846255010131588,128628718.0,ok
V,2017-07-31,465.2601954642689,-0.08762618562215219,100432707.0,ok
V,2017-08-31,449.68279642996384,-0.0334810482095097,112573622.0,ok
V,2017-09-30,401.2654545470159,-0.10766998930653715,60743465.0,ok
V,2017-10-31,346.3200810384906,-0.13693023629595147,101261837.0,ok
V,2017-11-30,311.20759453373176,-0.10138738244536394,124511410.0,ok
V,2017-12-31,294.0351639056149,-0.05517998573860483,72121880.0,ok
V,2018-01-31,288.9285743215317,-0.017367275111770053,141772825.0,ok
V,2018-02-28,305.01431589213234,0.05567376507627708,16711677.0,ok
V,2018-03-31,325.98640718787817,0.06875772776239963,82893207.0,ok
V,2018-04-30,329.58792281905863,0.011048054617518899,114844890.0,ok
V,2018-05-31,358.90490837616017,0.08895042423382837,118891177.0,ok
V,2018-06-30,351.8786630069615,-0.019576899633355294,83178556.0,ok
V,2018-07-31,355.05603075415763,0.009029725531079613,133098964.0,ok
V,2018-08-31,335.4386149489327,-0.05525160567912768,85282229.0,ok
V,2018-09-30,342.47920895329594,0.02098921737270798,103569756.0,ok
V,2018-10-31,380.1134412504297,0.10988764080644065,92799709.0,ok
V,2018-11-30,347.8394567443489,-0.08490619116206866,63720315.0,ok
V,2018-12-31,340.98873641920164,-0.019695063893175102,118234752.0,ok
V,2019-01-31,340.85090866842654,-0.00040420030357146697,74500939.0,ok
V,2019-02-28,355.2524113913208,0.04225161898249108,65631793.0,ok
V,2019-03-31,340.6840316593482,-0.04100853158157758,77698695.0,ok
V,2019-04-30,349.3783045387268,0.02552004811329711,95960869.0,ok
V,2019-05-31,356.359039709916,0.019980448357849845,87511372.0,ok
V,2019-06-30,328.4946053587875,-0.07819202334199438,95621517.0,ok
V,2019-07-31,328.11435611416766,-0.0011575509564443198,89065731.0,ok
V,2019-08-31,322.5768789742251,-0.01687666826140266,65185900.0,ok
V,2019-09-30,352.2299005500462,0.09192544013109649,60147765.0,ok
V,2019-10-31,414.3388627404865,0.1763307490177588,126656947.0,ok
V,2019-11-30,402.0499710279206,-0.029659037125520094,91067919.0,ok
V,2019-12-31,398.23532966499727,-0.009487978206217607,72993408.0,ok
V,2020-01-31,422.0565195002426,0.05981686721588497,56643121.0,ok
V,2020-02-29,377.5564205571843,-0.10543635007877827,95249149.0,ok
V,2020-03-31,369.28626309198546,-0.021904428093141748,65326156.0,ok
V,2020-04-30,382.2758876716784,0.035174946587323674,68001847.0,ok
V,2020-05-31,394.0030388663439,0.030677193024367444,60347871.0,ok
V,2020-06-30,439.4751870700751,0.11541065351822466,99588461.0,ok
V,2020-07-31,453.0457496817406,0.030879018909210076,89480833.0,ok
V,2020-08-31,511.61380770069024,0.1292762553452782,104181378.0,ok
V,2020-09-30,530.3909871589966,0.03670186217744065,72291161.0,ok
V,2020-10-31,601.5305509992995,0.13412664536657593,104985636.0,ok
V,2020-11-30,624.1501303148564,0.03760337571878902,69134006.0,ok
V,2020-12-31,591.2383296445537,-0.05273058367175243,137869710.0,ok
V,2021-01-31,603.2537477807791,0.020322461406466985,44148394.0,ok
V,2021-02-28,601.3741188051393,-0.0031158181487549452,72819698.0,ok
V,2021-03-31,669.5696744290636,0.11339955194517004,92802858.0,ok
V,2021-04-30,828.6078887970699,0.23752302477500464,103276949.0,ok
V,2021-05-31,969.0512738503544,0.16949317880279047,103652966.0,ok
V,2021-06-30,992.7748805983578,0.024481270896783203,123129873.0,ok
V,2021-07-31,978.7594015933724,-0.014117479479877626,104209172.0,ok
V,2021-08-31,873.0847389950261,-0.10796796682240106,76026771.0,ok
V,2021-09-30,833.9554936433444,-0.044817236636986446,500749.0,ok
V,2021-10-31,751.9648711685445,-0.09831534548277066,105541395.0,ok
V,2021-11-30,760.3396292009331,0.011137166579835434,108147882.0,ok
V,2021-12-31,766.1065888405324,0.0075847153273596035,73862549.0,ok
V,2022-01-31,720.9699859705348,-0.058916870742894645,46156592.0,ok
V,2022-02-28,692.3676175674477,-0.03967206535593015,82982905.0,ok
V,2022-03-31,692.4438985567258,0.00011017411465030769,129195141.0,ok
V,2022-04-30,618.8569409172952,-0.10627136406690751,66631038.0,ok
V,2022-05-31,589.3142906747503,-0.0477374467170969,60745578.0,ok
V,2022-06-30,525.2223241299213,-0.10875685107083577,41115715.0,ok
V,2022-07-31,566.2784758699207,0.07816909117108217,76163572.0,ok
V,2022-08-31,608.2129647495921,0.0740527684991934,98550275.0,ok
V,2022-09-30,601.5584934677207,-0.010941021759723668,86333385.0,ok
V,2022-10-31,644.8604707807606,0.07198298716293228,88463213.0,ok
V,2022-11-30,728.8608694451952,0.13026135492958923,161265612.0,ok
V,2022-12-31,672.1733539552823,-0.07777549579944265,65961244.0,ok
V,2023-01-31,663.3745762520327,-0.01309004239973921,46468791.0,ok
V,2023-02-28,752.8629205334689,0.13489866432179531,96872895.0,ok
V,2023-03-31,706.0940206759669,-0.06212140162828339,95661339.0,ok
V,2023-04-30,820.9853094426296,0.1627138672788555,118729091.0,ok
V,2023-05-31,683.238960102482,-0.16778174683011582,112065637.0,ok
V,2023-06-30,710.0687913342108,0.03926859093003787,71374943.0,ok
V,2023-07-31,685.2905402494887,-0.03489556418634321,114806237.0,ok
V,2023-08-31,638.8166959544174,-0.06781626414710462,135091373.0,ok
V,2023-09-30,671.3696470960269,0.05095820342167823,84023828.0,ok
V,2023-10-31,712.4456009219143,0.06118232184543815,89695378.0,ok
V,2023-11-30,742.8549391851188,0.042683031832682294,172619803.0,ok
V,2023-12-31,708.2786409062064,-0.046545154989265036,101330856.0,ok
V,2024-01-31,687.2990124249791,-0.02962058612184748,144318018.0,ok
V,2024-02-29,616.0027119703228,-0.1037340359374348,104534565.0,ok
V,2024-03-31,614.284420025866,-0.002789422694196908,135200834.0,ok
V,2024-04-30,664.0658825912822,0.08103976096824983,114846782.0,ok
V,2024-05-31,706.8292754972316,0.06439631070802854,101490995.0,ok
V,2024-06-30,746.4124235566626,0.05600100254985274,103088463.0,ok
V,2024-07-31,700.1771125326125,-0.06194338353016471,112987435.0,ok
V,2024-08-31,807.4371437377713,0.15318985623107317,102495313.0,ok
V,2024-09-30,808.9950996937486,0.001929507414986098,103829161.0,ok
V,2024-10-31,743.6974051045579,-0.08071457369013679,82490668.0,ok
V,2024-11-30,803.8847105641512,0.08092983120081132,86713411.0,ok
V,2024-12-31,823.3119303618853,0.02416667407954609,78932147.0,ok
V,2025-01-31,798.6166993793851,-0.0299949874061044,73824582.0,ok
V,2025-02-28,954.4229358182782,0.19509513958319702,110235868.0,ok
V,2025-03-31,1089.8116681672493,0.14185402222432453,91373079.0,ok
V,2025-04-30,1212.5781293268687,0.11264924458560577,92752604.0,ok
V,2025-05-31,1202.9828063203643,-0.00791315856227015,129359277.0,ok
V,2025-06-30,1221.0996779244347,0.015059958886266767,80495660.0,ok
V,2025-07-31,1489.2336892554806,0.21958404885243032,62405119.0,ok
V,2025-08-31,1628.023901293451,0.09319572410919363,93468216.0,ok
V,2025-09-30,1987.0893954085745,0.22055296229364263,124631897.0,ok
V,2025-10-31,1797.6627448064073,-0.09532870088273926,73513800.0,ok
V,2025-11-30,1893.2173966246305,0.053154938040679944,79549997.0,ok
V,2025-12-31,1770.9735338724013,-0.06456937432023113,89232370.0,ok
V,2026-01-31,1732.9718742798873,-0.021458061831912123,59806681.0,ok
V,2026-02-28,1899.3538668239316,0.09600963236243065,123875318.0,ok
V,2026-03-31,1873.0713909635201,-0.01383758778155475,52908362.0,ok
V,2026-04-30,1948.738455315116,0.040397319993592085,57345927.0,ok
V,2026-05-31,1986.8237001135838,0.019543538382275738,182317213.0,ok
MA,2009-10-31,297.44,,42593851.0,ok
MA,2009-11-30,274.51610127821704,-0.07707066541750596,50487347.0,ok
MA,2009-12-31,243.65695526228748,-0.11241288169342889,47452206.0,ok
MA,2010-01-31,246.84603951627565,0.013088418717845496,74011135.0,ok
MA,2010-02-28,224.10164314372085,-0.0921400092832162,22813969.0,ok
MA,2010-03-31,233.19876773012402,0.04059374335139965,46356777.0,ok
MA,2010-04-30,234.75532513753717,0.006674809745197852,46317722.0,ok
MA,2010-05-31,215.72149559798632,-0.08107943676421148,38423668.0,ok
MA,2010-06-30,207.77134499627815,-0.03685377101466003,41152840.0,ok
MA,2010-07-31,212.80004956579126,0.024203070782466085,76506223.0,ok
MA,2010-08-31,226.8684733646033,0.06611099869345893,56247183.0,ok
MA,2010-09-30,211.97015820376848,-0.06566939398799376,34271213.0,ok
MA,2010-10-31,240.2912765641369,0.13360898817249134,40149232.0,ok
MA,2010-11-30,252.96297128038847,0.05273472635977838,65380930.0,ok
MA,2010-12-31,272.611558971184,0.07767377016226118,52396590.0,ok
MA,2011-01-31,219.19078236680852,-0.19595932324359833,53788791.0,ok
MA,2011-02-28,212.22014837195763,-0.03180167486781338,66975711.0,ok
MA,2011-03-31,220.19477069443752,0.037577121605356645,68683720.0,ok
MA,2011-04-30,195.19166960308803,-0.11354993132896007,43617186.0,ok
MA,2011-05-31,173.70532963839022,-0.11007816065300913,41414040.0,ok
MA,2011-06-30,164.26690137224492,-0.05433585881212566,65127336.0,ok
MA,2011-07-31,173.99962410059115,0.059249444940164375,44345605.0,ok
MA,2011-08-31,159.72259426714203,-0.08205207285502758,52477762.0,ok
MA,2011-09-30,162.50404086583544,0.017414233793631828,52024731.0,ok
MA,2011-10-31,158.89293836162582,-0.022221616674695244,43069726.0,ok
MA,2011-11-30,161.11970932196948,0.014014285236992219,31580136.0,ok
MA,2011-12-31,140.27831026571303,-0.12935350457099304,31836557.0,ok
MA,2012-01-31,142.87626824663002,0.018520026196465977,43216072.0,ok
MA,2012-02-29,136.7466013916534,-0.04290192437274265,68294463.0,ok
MA,2012-03-31,132.68089207374274,-0.029731702846977015,40822832.0,ok
MA,2012-04-30,141.34433671221913,0.06529534511767787,50626993.0,ok
MA,2012-05-31,136.5868144777051,-0.03365909342516116,58173289.0,ok
MA,2012-06-30,153.20094198540266,0.12163785773340119,25402463.0,ok
MA,2012-07-31,145.4455593909654,-0.05062229052858058,80322068.0,ok
MA,2012-08-31,149.99712253562453,0.03129392993308433,43115310.0,ok
MA,2012-09-30,143.89729106174136,-0.0406663232651977,21478527.0,ok
MA,2012-10-31,139.41880137051507,-0.03112282141089595,61373612.0,ok
MA,2012-11-30,119.15956340489085,-0.14531209396775624,42146964.0,ok
MA,2012-12-31,108.74694701857285,-0.08738380780178834,51717161.0,ok
MA,2013-01-31,108.69646577504419,-0.0004642083746961845,37453100.0,ok
MA,2013-02-28,112.85436117789419,0.03825235138238159,63194959.0,ok
MA,2013-03-31,122.44809751498906,0.08500988563456668,35246821.0,ok
MA,2013-04-30,130.6698687841768,0.06714494905224067,19796369.0,ok
MA,2013-05-31,127.53744670179184,-0.023972030518823573,45672978.0,ok
MA,2013-06-30,129.04422517521067,0.011814400494797317,58900797.0,ok
MA,2013-07-31,135.42980266724652,0.049483636198100145,62463165.0,ok
MA,2013-08-31,125.62781632817415,-0.07237687825002614,59025637.0,ok
MA,2013-09-30,114.49057361831647,-0.0886526808741478,36157138.0,ok
MA,2013-10-31,114.95493195759515,0.004055865252511781,43463532.0,ok
MA,2013-11-30,120.946899059976,0.052124489139719454,95988529.0,ok
MA,2013-12-31,123.92248705794057,0.024602433142903557,34972800.0,ok
MA,2014-01-31,127.72887733068912,0.0307158963890779,49674468.0,ok
MA,2014-02-28,136.03225587911135,0.06500784099843648,52763996.0,ok
MA,2014-03-31,150.00517586053357,0.10271769655749607,48490909.0,ok
MA,2014-04-30,149.51573977358873,-0.0032627946611647474,55288706.0,ok
MA,2014-05-31,146.6682644282614,-0.01904465275454781,70047929.0,ok
MA,2014-06-30,131.41142283526267,-0.10402278674580745,64026908.0,ok
MA,2014-07-31,142.6134901191039,0.08524424317271206,28547654.0,ok
MA,2014-08-31,131.2768726931407,-0.07949190091691472,72610585.0,ok
MA,2014-09-30,141.13467965482093,0.07509172605537939,59993990.0,ok
MA,2014-10-31,132.66592452550884,-0.06000477806039228,51414630.0,ok
MA,2014-11-30,133.2609322865995,0.004485008213064301,26249425.0,ok
MA,2014-12-31,136.9431515634569,0.02763164877863944,61899435.0,ok
MA,2015-01-31,149.51039103871705,0.0917697550537,47677143.0,ok
MA,2015-02-28,145.65419859245452,-0.025792136716864866,57943218.0,ok
MA,2015-03-31,138.22873384265236,-0.05098009409655857,33178461.0,ok
MA,2015-04-30,138.8020441599081,0.004147548062679585,16461835.0,ok
MA,2015-05-31,137.32540237031813,-0.010638472931196796,43692567.0,ok
MA,2015-06-30,135.7277781433564,-0.011633857970818062,62574791.0,ok
MA,2015-07-31,139.51907927489108,0.027933126021780774,52141431.0,ok
MA,2015-08-31,130.10655417041514,-0.06746407124670506,34253966.0,ok
MA,2015-09-30,132.0899175945589,0.015244146897825939,36272974.0,ok
MA,2015-10-31,131.6439045765542,-0.003376586389990055,42461882.0,ok
MA,2015-11-30,123.6866490397051,-0.06044530175889584,49996517.0,ok
MA,2015-12-31,143.78343921655696,0.16248148310979382,58020969.0,ok
MA,2016-01-31,132.46981377772568,-0.07868517751749882,61764766.0,ok
MA,2016-02-29,133.37901920052846,0.006863491363612528,39804478.0,ok
MA,2016-03-31,124.61633005489819,-0.06569765768374725,41233009.0,ok
MA,2016-04-30,141.9568822476832,0.13915152360164873,21444424.0,ok
MA,2016-05-31,125.76973170785357,-0.1140286422435417,54369577.0,ok
MA,2016-06-30,106.81978921175337,-0.1506717255318505,34939495.0,ok
MA,2016-07-31,109.31411476105413,0.02335078142081093,47799915.0,ok
MA,2016-08-31,107.60225155842207,-0.015660038105545282,44749924.0,ok
MA,2016-09-30,100.55659634303025,-0.06547869689851626,56312211.0,ok
MA,2016-10-31,98.08166125006541,-0.02461235943708817,45309361.0,ok
MA,2016-11-30,89.56794892909711,-0.08680228508020527,40691097.0,ok
MA,2016-12-31,86.18973592846854,-0.037716761866488646,55034832.0,ok
MA,2017-01-31,86.83869609590104,0.007529436776219978,39838265.0,ok
MA,2017-02-28,91.00543145539308,0.04798247263973732,34453260.0,ok
MA,2017-03-31,90.44031117558052,-0.00620974232828686,57558049.0,ok
MA,2017-04-30,85.24988817338183,-0.0573905920350275,27315466.0,ok
MA,2017-05-31,85.33720388459692,0.0010242325601355073,36068822.0,ok
MA,2017-06-30,78.61082699540486,-0.0788211539985334,42427385.0,ok
MA,2017-07-31,71.80452195823601,-0.08658228512933352,32707746.0,ok
MA,2017-08-31,68.619092055055,-0.044362525037542344,37359560.0,ok
MA,2017-09-30,61.651591612274345,-0.10153880260016324,50225067.0,ok
MA,2017-10-31,62.116790556860025,0.007545611271665198,64388622.0,ok
MA,2017-11-30,62.62552113282825,0.008189904394731107,64903863.0,ok
MA,2017-12-31,61.777691074652175,-0.013538091864781943,52936475.0,ok
MA,2018-01-31,60.26053500581131,-0.024558316156677473,37422596.0,ok
MA,2018-02-28,58.26664306520779,-0.03308785659488822,38866330.0,ok
MA,2018-03-31,62.0438660665371,0.06482650797476208,39914818.0,ok
MA,2018-04-30,67.40825511874634,0.0864612312594506,43139510.0,ok
MA,2018-05-31,66.27296202439929,-0.016842048386315867,58615450.0,ok
MA,2018-06-30,70.48929304758272,0.06362068171377544,68835345.0,ok
MA,2018-07-31,77.61985218860282,0.10115804589225674,58215005.0,ok
MA,2018-08-31,68.72537026839649,-0.1145902970620748,31230545.0,ok
MA,2018-09-30,62.29702178327665,-0.09353676029703295,37929832.0,ok
MA,2018-10-31,56.766082368361666,-0.08878336807426224,55608047.0,ok
MA,2018-11-30,58.728454859847204,0.03456945432223901,50435754.0,ok
MA,2018-12-31,60.86240005133055,0.03633579661811148,60697652.0,ok
MA,2019-01-31,75.6175883583446,0.2424352029261041,28004248.0,ok
MA,2019-02-28,64.02655974313463,-0.1532848225770067,19825603.0,ok
MA,2019-03-31,62.02284401312846,-0.0312950709525045,50188436.0,ok
MA,2019-04-30,59.266427770943686,-0.04444195176863097,62995418.0,ok
MA,2019-05-31,59.69963009819877,0.007309405063678609,56545238.0,ok
MA,2019-06-30,61.90997067866947,0.037024359729448175,51663030.0,ok
MA,2019-07-31,61.424263411107844,-0.007845380352101694,57852163.0,ok
MA,2019-08-31,63.646837670409006,0.03618397903163517,45413634.0,ok
MA,2019-09-30,66.2095477672793,0.040264531446811525,44563648.0,ok
MA,2019-10-31,64.05755442917209,-0.03250276449057288,69502114.0,ok
MA,2019-11-30,61.166094720781054,-0.045138465465273,45440864.0,ok
MA,2019-12-31,72.36243529620027,0.18304815153770626,29395729.0,ok
MA,2020-01-31,71.65138711480573,-0.009826205799791321,37669655.0,ok
MA,2020-02-29,60.088912162971184,-0.16137126463871798,36941634.0,ok
MA,2020-03-31,56.299192329313804,-0.06306853789229905,60767757.0,ok
MA,2020-04-30,62.04655539755953,0.10208606607759796,52207600.0,ok
MA,2020-05-31,60.270564465190965,-0.02862352182146155,39564377.0,ok
MA,2020-06-30,61.08693427504798,0.013545083194442364,57616604.0,ok
MA,2020-07-31,62.00396843153725,0.015011952512795412,46600414.0,ok
MA,2020-08-31,59.5339503890919,-0.03983645087447374,37102532.0,ok
MA,2020-09-30,60.076575966974936,0.00911455689294316,65050783.0,ok
MA,2020-10-31,66.73940307332795,0.11090557341376583,50688669.0,ok
MA,2020-11-30,66.59501131870591,-0.0021635158238287877,51851400.0,ok
MA,2020-12-31,65.00910239909851,-0.02381423004821892,41805070.0,ok
MA,2021-01-31,67.57445650754023,0.03946146022279651,23751688.0,ok
MA,2021-02-28,68.81428750925927,0.018347628168947194,38782869.0,ok
MA,2021-03-31,63.94186727954087,-0.0708053575220523,49558965.0,ok
MA,2021-04-30,69.85882849762427,0.0925365721994893,55363412.0,ok
MA,2021-05-31,78.3064998179778,0.12092489241557791,52040090.0,ok
MA,2021-06-30,93.87568268773498,0.1988236341293188,49890913.0,ok
MA,2021-07-31,95.55039244588912,0.017839654639048907,38430218.0,ok
MA,2021-08-31,80.46478610551124,-0.1578811552126379,43382476.0,ok
MA,2021-09-30,79.50503447160902,-0.011927598150123897,50510219.0,ok
MA,2021-10-31,80.52687995299078,0.012852588369691942,53443605.0,ok
MA,2021-11-30,79.31480374903722,-0.015051821263423193,70814023.0,ok
MA,2021-12-31,86.68272914639417,0.09289470627286756,76238298.0,ok
MA,2022-01-31,93.26336456801731,0.07591633865737468,40673783.0,ok
MA,2022-02-28,110.35109084030891,0.18322013527433345,41675451.0,ok
MA,2022-03-31,125.43503351102267,0.13669047180097205,36477267.0,ok
MA,2022-04-30,125.60555799024088,0.0013594645327155153,71469546.0,ok
MA,2022-05-31,132.20687900391908,0.05255596264451223,60480085.0,ok
MA,2022-06-30,119.54753822195534,-0.09575402488389795,37797197.0,ok
MA,2022-07-31,136.28486298900992,0.14000559957980574,34143589.0,ok
MA,2022-08-31,135.07980179760142,-0.0088422233033002,45685763.0,ok
MA,2022-09-30,151.821328994517,0.12393804976113643,68045890.0,ok
MA,2022-10-31,158.03385892179284,0.040920007540575565,39950171.0,ok
MA,2022-11-30,153.67562207283459,-0.027577867671478185,36558167.0,ok
MA,2022-12-31,150.97424417633715,-0.01757844126518071,44715010.0,ok
MA,2023-01-31,144.5060425963077,-0.04284307972739121,60658250.0,ok
MA,2023-02-28,129.4654228339594,-0.10408298152877804,66241316.0,ok
MA,2023-03-31,117.26070271944948,-0.0942701135743601,53639097.0,ok
MA,2023-04-30,120.06940690019094,0.0239526466719322,67322701.0,ok
MA,2023-05-31,123.3441016182601,0.02727334799605763,57355404.0,ok
MA,2023-06-30,132.09530784189207,0.07094953150428096,64306096.0,ok
MA,2023-07-31,113.54431748759947,-0.14043640654137923,32049692.0,ok
MA,2023-08-31,120.76168914664731,0.06356435811801919,46229153.0,ok
MA,2023-09-30,116.48134541767622,-0.03544454999940616,32463196.0,ok
MA,2023-10-31,111.84115878885436,-0.03983630693982099,62871176.0,ok
MA,2023-11-30,121.88492312801327,0.08980382935874798,41697438.0,ok
MA,2023-12-31,125.4970103462162,0.029635225797445264,72679785.0,ok
MA,2024-01-31,123.73096492261011,-0.014072410320644213,62766863.0,ok
MA,2024-02-29,109.37186260433249,-0.11605100087321552,25838600.0,ok
MA,2024-03-31,102.18280135520381,-0.06573044545411177,20370026.0,ok
MA,2024-04-30,100.89999499646541,-0.012554033963887545,35760051.0,ok
MA,2024-05-31,93.36936315066691,-0.07463461069608868,36043383.0,ok
MA,2024-06-30,98.89927500118348,0.059226192231740304,14656013.0,ok
MA,2024-07-31,92.14992170560392,-0.06824471964530376,20849087.0,ok
MA,2024-08-31,84.70079929752703,-0.08083699117916765,56612010.0,ok
MA,2024-09-30,88.56020049051912,0.04556510947948955,14589154.0,ok
MA,2024-10-31,96.83414980805455,0.09342740047682252,70808263.0,ok
MA,2024-11-30,100.10821383077545,0.033811047334135536,19755691.0,ok
MA,2024-12-31,92.97686963958608,-0.0712363543239749,47194043.0,ok
MA,2025-01-31,100.95071440327168,0.08576159634751379,48207866.0,ok
MA,2025-02-28,95.96249887519416,-0.049412384623162775,51116292.0,ok
MA,2025-03-31,101.92935427875743,0.062179033200496114,40705086.0,ok
MA,2025-04-30,107.20154305142518,0.05172394949397319,43422537.0,ok
MA,2025-05-31,129.3818892394624,0.2069032362472356,36602475.0,ok
MA,2025-06-30,120.96947976199615,-0.06501999257327584,37793535.0,ok
MA,2025-07-31,137.81894375429636,0.1392869013361966,62860960.0,ok
MA,2025-08-31,143.7307963391971,0.04289579083874262,38111089.0,ok
MA,2025-09-30,142.2847342223187,-0.010060906595589891,50596804.0,ok
MA,2025-10-31,140.5807714744572,-0.011975724290977374,49322350.0,ok
MA,2025-11-30,157.57002014342083,0.12085044413097767,41737347.0,ok
MA,2025-12-31,179.7367368477497,0.14067851666295805,33879138.0,ok
MA,2026-01-31,175.94706521303294,-0.021084569026792233,53198692.0,ok
MA,2026-02-28,172.69721767903224,-0.01847059813169294,63859445.0,ok
MA,2026-03-31,158.75853559034064,-0.08071167721183237,53627964.0,ok
MA,2026-04-30,181.78855108461093,0.14506316406002107,29659471.0,ok
MA,2026-05-31,168.88921786812975,-0.07095789663056051,31812890.0,ok
HD,2009-10-31,56.77,,38321007.0,ok
HD,2009-11-30,57.60617338557286,0.014729141898412124,38173877.0,ok
HD,2009-12-31,66.0136731158454,0.14594789475077619,25988650.0,ok
HD,2010-01-31,66.29131104766829,0.0042057640291528475,18552477.0,ok
HD,2010-02-28,67.99396972510499,0.02568449243992732,26433805.0,ok
HD,2010-03-31,71.79905676787028,0.055962125143582675,29525677.0,ok
HD,2010-04-30,78.09373219593294,0.08767072593186898,48748807.0,ok
HD,2010-05-31,81.04287310404727,0.03776411787715683,24084984.0,ok
HD,2010-06-30,80.92823011096678,-0.0014145968508952889,29017719.0,ok
HD,2010-07-31,84.53124745614646,0.044521143490217296,19660146.0,ok
HD,2010-08-31,89.68658362427485,0.06098734282612939,28084503.0,ok
HD,2010-09-30,98.61657750729731,0.09956889338580455,44184833.0,ok
HD,2010-10-31,100.00591026528161,0.01408822728492587,31491770.0,ok
HD,2010-11-30,109.4475115997315,0.09441043343742916,12475594.0,ok
HD,2010-12-31,115.92785088018864,0.05920956251757348,24655107.0,ok
HD,2011-01-31,104.06706858976192,-0.10231175856684205,33227451.0,ok
HD,2011-02-28,107.82855799722915,0.03614485791173028,14376200.0,ok
HD,2011-03-31,103.62987013681109,-0.03893855151550807,25799058.0,ok
HD,2011-04-30,116.55607567034444,0.1247343600495523,13591379.0,ok
HD,2011-05-31,117.57459598812821,0.008738457535791166,34120716.0,ok
